Gene	Emp_Uns	Emp_IFNg	Emp_6hr_CpG	Emp_6hr_pIC	Emp_6hr_all3	NCoR1_Uns	NCoR1_IFNg	NCoR1_6hr_CpG	NCoR1_6hr_pIC	NCoR1_6hr_all3
4930455G09Rik	0.695484610446025	0.3349765623644	1.31273867881117	-0.702470674895047	-1.55506721406138	0.053275951562837	-0.201001081175053	0.814921078679835	0.80220930232855	-1.55506721406138
Vps51	-0.680938904476401	-0.649061329467645	-0.121768411622281	1.31047487004734	1.42032740337292	-1.62425964053826	-0.88793737813881	-0.124012576161374	0.714261124576315	0.642914842408212
Nln	-1.61745587346708	-0.306607724249509	-1.67669733406887	-0.269090677021269	0.607963634882579	0.783694512954956	1.34650355183716	0.0858754298383295	0.688734288403137	0.357080190890576
C1qtnf1	1.43626123762652	0.904799450560128	-1.09798793631913	0.583279993009502	-1.09798793631913	0.741610926698929	0.629871912245773	-1.09798793631913	0.0961282251356864	-1.09798793631913
Pdzd11	-1.23846621163215	-1.39371813635402	0.498667173403373	0.834972051857126	0.611998222181393	-1.07250235894086	-0.855683164287434	0.852101972618739	0.737446735470837	1.02518371568299
Mir6345	-0.471069336704755	1.63553330099868	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	-0.471069336704755	2.13302139263925
Zfp358	1.25887061760599	0.781768878821225	0.34616318109876	0.688883421315477	1.30445374754613	-0.782933803842278	-1.17901196506404	-0.694762619691281	-1.37999926379774	-0.343432193992254
Klk4	-0.31622776601683	-0.31622776601683	2.84604989415155	-0.31622776601683	-0.31622776601683	-0.31622776601683	-0.31622776601683	-0.31622776601683	-0.31622776601683	-0.31622776601683
Dctn4	-0.787750268434039	-1.07335262148356	-0.38160399455141	1.26054128951315	1.09147406910089	-1.02642503348081	-1.18070136802176	0.361627241311791	0.539534321923001	1.19665636412277
Fam241a	-0.611014495666211	-0.892805787299735	-1.30739435751645	1.46786910049352	0.65787218412352	-0.602975722485948	-0.951101636110724	0.16623604272987	1.24608306175068	0.827231609981471
Thsd7b	0.768347127871847	-0.588899807722466	-0.588899807722466	-0.588899807722466	2.09977972850779	-0.588899807722466	-0.588899807722466	-0.588899807722466	1.25417179767762	-0.588899807722466
Mir6516	0.506141265857822	1.11384757850581	0.952162481313121	0.426979951211108	0.206832099678611	-1.20552328240877	0.770264399079819	-1.36228580866872	0.155215452243217	-1.56363413681202
Npepps	-0.562166358108752	-0.806088060575796	-0.366305086902511	1.29440893406702	1.14901412550641	-1.12086958366339	-1.37451032502054	-0.0807887692870669	0.867639824323127	0.999665299661482
Iqank1	-1.51136293111224	-0.798295870947257	1.43691551655865	0.708192781392875	0.563539936869776	-1.62573458811382	0.135584462185948	0.108667319526588	0.351937647691759	0.630555725947704
2810454H06Rik	-1.36021263822835	-0.562400908502177	0.977866023950268	-0.33350902298889	1.62397517008326	-1.1724739733191	-0.281585605808742	0.160321491039667	-0.300497243812907	1.24851670758699
2010320M18Rik	0.472329254308339	0.584940634000201	2.00340475105499	-0.830917327355697	0.634584059153581	-1.1591523570885	-1.19066676340191	0.343521083683729	-0.629709179835911	-0.228334154518835
Hopx	-0.939132434086971	-0.869251231742058	-1.0628601802695	0.966593670353238	-0.148426095531011	-0.224958729992581	-0.135299073761998	-0.45444337955941	2.10056794395127	0.767209510639027
Gm16062	-0.95808078145023	0.065113422867972	0.654253936532174	-1.83259403523192	0.0578505793139034	0.502285881973926	0.119930441489691	1.23465855806066	-1.03632340227541	1.19290539871919
Yars	1.04109729647836	1.2075135221355	1.52126226866892	-0.756514654696803	-0.258991563109543	-0.00933053016681907	-0.181862565325737	0.0221888773147253	-1.54634858153318	-1.03901406976542
Tsta3	0.835063822047475	1.37562178782208	1.35243543592214	-0.367073009412216	0.467301147556778	-1.52252675395532	0.026462923347814	-0.621393225347039	-1.17811872217804	-0.367773405803688
Mtmr4	0.0254227262798836	0.387134729378503	-0.119263475169103	1.81387272021796	1.41948799627663	-0.881639114417175	-0.742283210801609	-1.44630700790406	-0.17372285510344	-0.282702508757588
Lppos	0.204452385172844	0.142653818435093	-0.571511262885425	-0.329624445665228	-1.51894476922797	1.01125238105388	0.774531732855373	1.57832316205337	0.14444346679866	-1.43557646859056
Zfa-ps	0.684289843380375	-2.14248708764382	-0.582578397220124	-0.289319378280488	-0.416677643567276	0.519291773607425	1.23912181368137	1.10801464275749	-0.45023202779886	0.330576461083963
Paqr3	-1.55673241273554	-0.790741447919285	-0.66584049974323	1.98935951264862	1.03622204357218	0.0120888394143527	0.432773477759369	-0.0536785803632022	0.118395176434551	-0.521846109067836
Kcnk13	0.889219441593319	1.00833856466173	-0.0618858682353689	-0.595887066055627	-1.4063001248039	0.992306761862289	1.02666451295842	-0.80376368449426	0.376021438112544	-1.42471397559914
Gm27021	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	2.84604989415153	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845
Uck1	-0.439450090531155	-1.46117550464737	0.837374383472403	-1.40394403071693	-0.709271715028056	0.457184109789143	0.255503260429652	1.64912182469983	0.115102048764567	0.699555713767931
Slc25a54	0.0664113455443711	-0.118607228878597	-1.18402974477765	0.282051949655619	-1.18402974477765	1.82278915507515	1.14435358694194	-1.18402974477765	0.154750416896507	0.200340009097987
Slc6a9	0.807488130222085	1.18771501216603	-1.36197721591273	-0.615957725924789	-1.49876676048039	1.07030385063323	-0.01299941901952	0.836517070546611	-0.719056723129417	0.306733780898892
Psmb9	0.237575062273677	0.0275775385281468	-1.32899411417858	1.7385980123585	0.375555271246823	-1.0351928308369	-0.898211841168527	-0.616804794691828	1.31079819965259	0.189099496816114
Lhcgr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc43a2	1.1627444813071	1.28729240166621	-0.30994628834789	-0.697770911042813	-0.899339360621558	0.99227641378084	1.09056547615761	-0.981263263289053	-0.587725523766442	-1.05683342584399
Clec16a	0.827114254757217	1.03279929275657	0.246304613906914	0.569405820991666	1.09687950084918	-0.012488729959027	-0.00431725508836665	-0.770629255796394	-2.04562262062037	-0.939445621797366
Pgk1	-1.64706590610928	-1.36917847916392	0.0877008658652523	-0.10749675931705	0.26663664270678	-0.638746951098293	0.066338087934678	0.823880496835546	1.08430370984828	1.43362829249801
Zfp623	1.54748528356416	1.40717556169266	0.399018149373422	-0.970781545625364	-0.2809157937149	0.311425843914844	0.576524337284046	-0.904960809478612	-0.935884074618223	-1.14908695239203
Hexa	0.825553777322745	0.753993834663639	-0.688297335794709	-1.09762467593151	-1.6573573078319	1.13197831964222	1.21877933094936	-0.25089977314917	0.36513532495088	-0.601261494821546
Srgn	-1.10645407630148	-1.18823375363255	0.0538044384014522	0.346424003717119	0.667425032712584	-0.966499126581211	-0.994537273121147	1.20606643770167	0.514815491602161	1.46718882550141
Slc25a20	-0.682515093871273	-0.821819936754186	-0.682835020058429	0.520169647334326	-1.69262895212754	0.0904774326055944	0.326630103567323	0.359547914978244	1.87326313474432	0.70971076958161
Fetub	-0.896286903415705	-0.896286903415705	-0.896286903415705	-0.896286903415705	-0.896286903415705	1.06886255814729	1.608835802737	0.867430520533724	0.643878877098171	0.292426758562321
Eaf2	-0.88496016650012	-1.16174116754912	0.347143363673702	-0.246354228320773	0.692157411267801	-0.918102782882377	-0.726833622670436	1.346025155156	-0.177226810044359	1.72989284786969
4930448H16Rik	-0.593737562566263	-0.593737562566263	1.97694342641938	-0.593737562566263	1.44282767475026	0.73639183679414	-0.593737562566263	-0.593737562566263	-0.593737562566263	-0.593737562566263
Hnrnpu	-0.940152569127554	-1.03532964176945	0.167488591597025	1.56754770916841	1.42710523790015	-0.305071239935523	-1.16147714998194	-0.497304021422381	-0.126619240724785	0.903812324296102
Fam227b	-0.6036956434013	-0.6036956434013	1.11311365051418	1.98370361678093	-0.6036956434013	-0.6036956434013	-0.6036956434013	-0.6036956434013	-0.6036956434013	1.12905223651401
Mfsd14a	0.986215898505838	0.992984330533374	-1.09136483158247	-0.133210864272636	-1.17931672033812	1.15108454029991	1.05490909327839	-0.790670435147185	0.171050239556406	-1.16168125083352
Klf5	1.19708081351807	0.876456378067353	0.0624900203063454	0.839264558069719	1.28488315189616	-0.39650412207956	-1.07940590048474	-0.800669204123156	-1.49622687923777	-0.487368815932413
Psg29	0.510389908422994	0.262590328725591	-2.02617759943859	-0.248880707596158	-0.807117947604037	0.493026250490071	1.43313641619999	-0.10226320234096	-0.601923449899645	1.08722000304076
4833422C13Rik	-0.469774084856679	-0.469774084856679	-0.469774084856679	2.17277334557724	-0.469774084856679	-0.469774084856679	-0.469774084856679	-0.469774084856679	1.5854193332761	-0.469774084856679
Pik3r6	-1.29545995300093	-0.861001652253517	0.854762575960845	0.433144618496699	0.535559262280289	-1.02420892677291	-0.57049889099597	1.30403733095919	-0.714309700847285	1.33797533617358
Amotl1	0.682269367542565	0.897974380748049	1.04507880941823	1.11480772958437	0.950427358122976	-0.847696834177904	-0.85264093878868	-0.859563615493092	-0.931971048011428	-1.1986852089451
Dux	-0.601081037325618	-0.601081037325618	-0.601081037325618	-0.601081037325618	1.99823352480836	-0.601081037325618	-0.601081037325618	0.967926042674157	-0.601081037325618	1.24140769379684
Snord69	0.212547362651303	0.846322393769818	-0.0267506794308022	2.19165989967789	-0.317667511107977	-0.70299368487132	-0.0311262232863051	-0.792175996948619	-1.48328770144759	0.103472140993656
Orm2	-0.696072388490109	-0.785789756591782	0.634794510454746	0.969068025619802	2.09809215406369	-0.847256609420653	-0.974971637991409	-0.624334885267441	-0.0740053576314362	0.300475945254587
Fgl2	-0.942660314877562	-1.2158745408833	-0.354133799365066	1.47553702298073	0.0924644956566211	0.0569981634974983	-0.227889708443588	-0.0669856873273321	1.92599978025618	-0.743455411494191
Akr1b8	-0.316227766016819	-0.316227766016819	-0.316227766016819	-0.316227766016819	-0.316227766016819	2.84604989415156	-0.316227766016819	-0.316227766016819	-0.316227766016819	-0.316227766016819
Ppm1g	0.22740217685653	0.575118706668656	1.18868634403949	-2.02674701776399	-0.110160110741885	0.553866730358118	0.663617140789754	0.478372397011967	-1.44858548813395	-0.101570879084679
1700016C15Rik	-0.512696521640993	-0.512696521640993	0.764343370755291	-0.512696521640993	2.54954004009611	-0.512696521640993	-0.512696521640993	-0.512696521640993	-0.512696521640993	0.274992240635565
Slc25a11	0.722689310864919	1.26474273207692	1.20391444160056	0.822608543155626	0.370956467939899	-1.33044878488075	-0.344533659252259	-1.15499582941506	-0.475207581028632	-1.07972564106121
Ppp6c	-1.04127224004369	-1.54806800007015	0.263922106554477	0.799192300620777	0.890917991343223	-0.737180846886572	-1.1094194634776	1.11004861251361	0.499268119688396	0.87259141975758
Wif1	2.84604989415155	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831	-0.316227766016831
Nelfa	-0.524881639434066	-0.071450149596522	-0.329113748743072	-1.6172061719886	-1.27270456020355	1.09749662575861	1.55567826436926	0.12591445897268	0.833199214216143	0.203067706649094
Usp18	-1.3872929636471	-1.23509235758247	0.172037476830207	0.876915931423739	0.780928271790115	-0.979132547873335	-0.89358313733431	0.841748878019057	0.993230346833662	0.830240101540429
B3galt4	1.05533281400781	0.636170603302751	-1.10961196788156	-1.31413177000131	-0.709538032827095	0.882081109701698	1.66997038956735	-0.29993045562176	-0.273299693890599	-0.53704299635728
Twf2	0.163133726678815	0.266401499886651	-0.506572580628623	0.422187827313373	-1.06090998079038	0.707122664706624	1.04793854038432	-1.10655876820238	1.53647543174182	-1.46921836109023
Pde1b	-0.20426964031915	0.328855198300213	0.63710242133477	0.423859810850338	-1.7706112192242	-0.251379576678443	-0.262610818206772	1.52505913998717	0.92295633549629	-1.34896165154021
Cdc25c	0.799926174028467	0.671530337823099	1.6238565644334	-1.50827764753577	0.341462472048892	0.102921539078255	0.27629147472535	-0.308131687292904	-1.59128069376111	-0.408298533547696
Hnrnpa1	0.42639146934263	-1.70916368693666	0.1837255801432	0.382340791433492	1.68514917615078	0.0400536291837311	-1.1978356000362	-0.232361783266598	-0.594742877169405	1.016443301155
Tlr7	-0.696194082263127	0.713729434430928	-0.696194082263127	-0.696194082263127	-0.696194082263127	0.583313444055765	-0.696194082263127	0.70024047108553	2.17988114400658	-0.696194082263127
Metap1d	1.47354238003044	1.28150794596469	0.168169210129407	0.406549023434284	-0.383208915987731	0.155975650895723	0.150774293921284	-1.28142230373827	-0.20725113879074	-1.76463614585909
Cox6b1	1.82679797951159	-1.4037233677353	0.451442527307141	-0.27107637727599	0.673277237085279	0.00414864009944933	-1.64823690700603	0.170660568416917	-0.215181717262618	0.411891416859566
Gm6525	-1.39522043531703	-0.580421196864748	1.23568803011878	1.23000446984019	0.410977793172052	1.06666557487328	-1.39522043531703	-0.493647410912826	0.257674707281954	-0.33650109687467
Mir324	1.74928644134626	0.604137623391474	-0.744964751703761	1.11147648783071	1.00488795765412	-0.744964751703761	-0.744964751703761	-0.744964751703761	-0.744964751703761	-0.744964751703761
Wdr47	-0.244539221587759	-0.216148957329923	-1.83179484402655	-0.558128237987124	-1.11950960637258	0.417246658247138	0.694320889459963	0.787790272499738	1.56091904577395	0.509844001323099
Sbf2	-1.24781305527423	-0.944095065695221	-0.0719023338581942	1.3912919161314	1.43794887296614	-0.87076801856097	-0.942062800446533	0.421252379786642	-0.0220430627814034	0.848191167732391
Tspan15	-1.04797271868692	-0.404723241824854	-1.03071006298654	-0.416525320881165	-0.114295942560306	-0.357371103030898	0.906647411296624	0.95700354105153	-0.566348209821772	2.07429564744426
Tut1	-0.897141931648595	-1.10132538520703	1.69680000077668	-0.197649195181115	1.52617338441935	-1.00334310034731	-0.695082555273667	0.43360525558896	-0.000713956368834296	0.238677483241522
Wdr59	-0.910251314574506	-0.840554868745543	0.265807074498235	-0.100541377733284	1.76867074454515	-0.915119849052667	-0.869463288862324	0.614739824961957	-0.454756007300887	1.44146906226386
Neil2	0.307641006308436	1.87216389333817	1.35725785876219	-1.02376379899839	-0.3254557217309	0.390739943956764	-0.180898077594243	-1.02376379899839	-1.02376379899839	-0.350157506045258
A330015K06Rik	-0.575779976783116	-0.575779976783116	2.26112494024189	-0.575779976783116	0.910963300670073	-0.575779976783116	-0.575779976783116	-0.575779976783116	-0.575779976783116	0.858371596569817
Mmut	1.59951495869959	0.446107902417372	-0.701954135164967	0.279329359732453	-0.618604056371411	1.27922348138437	0.357956441178265	-1.50799536670938	-0.0154235341445041	-1.11815505102177
G630071F17Rik	-0.189386962813588	-0.882489084644949	-1.69903423937536	-0.111188894138208	0.406457848241227	0.605406831831776	-0.805531987651646	-0.135623917897831	1.66579732129749	1.14559308515107
4933422A05Rik	1.23866544732014	-0.0777168123706483	-1.31218848247234	0.9664880993133	-1.31218848247234	0.0819633763561949	0.436740158588441	1.05141105568889	0.239014122520754	-1.31218848247234
Rom1	1.64902396762348	1.51972366102653	0.367967179768368	0.102141085498057	-0.301833995906581	0.191316575474354	-0.447684987243299	-1.47493169472184	-0.675179807355258	-0.93054198416381
Tmsb4x	-1.04124218756143	-1.35304128861998	-0.793996095573206	0.264292629609879	-0.986555943445696	0.503965398117305	0.412336806594575	0.459012902449999	1.7982434216032	0.736984356825384
Megf8	-0.776480645921819	-0.783172246910148	0.571452700498264	2.25106855096283	0.343264753903944	-0.53230947161773	-0.648980210993851	-0.375718860539664	0.819570576654379	-0.868695146036157
1700088E04Rik	-0.0691475255781884	0.616584545908327	0.451453211457335	-1.67793592161726	0.577089558631051	-0.205124919727951	0.224501198510571	0.245798697472625	-1.67793592161726	1.51471707656078
Phf21a	0.344839702742479	-0.516798077465027	-1.83297790570145	0.261418756532162	-0.675840719284944	1.11870014230835	-0.270395626521475	-0.776199650295351	1.01999080476575	1.32726257291949
Tcp10c	-0.871439225799257	-0.871439225799257	1.35665355354496	-0.871439225799257	0.78496222876699	-0.871439225799257	-0.871439225799257	1.44098643761275	-0.0427344619825978	0.817328371054202
Mtcl1	-0.290736614675794	-1.11400326800536	0.291793242620176	-1.11400326800536	-1.11400326800536	1.13168268038597	0.964764350754688	-0.19710477113607	-0.232575848692339	1.67418676475951
Tbc1d14	-0.958732134199819	-0.915491782394439	-0.393457097076034	-0.411167320323889	-0.156269266338977	-0.403209500250162	-0.374072940554323	2.23351279423446	0.118187346774978	1.26069990012821
Phf8	1.09072468630654	0.890399530821379	0.270291202641937	-0.991044289190146	-0.921555978620315	1.34133650574928	0.958888530690489	-1.04725459879331	-0.671930940137671	-0.919854649468179
